10percentage,12percentage,Degree,Specialization,collegeGPA,English,Logical,Quant,Domain,ComputerProgramming,ElectronicsAndSemicon,ComputerScience,MechanicalEngg,ElectricalEngg,TelecomEngg,CivilEngg,conscientiousness,agreeableness,extraversion,nueroticism,openess_to_experience,GPA_Quant_Interaction,10_12_Percentage_Interaction,GPA_Category
0.3812132856116635,0.2960406837122211,-0.24762186861531585,0.06123056967342613,-1.2039715876845822,0.6766584236670928,-0.7986922344999087,-0.5312680150328652,-1.6785165995213789,-1.7401859266462945,0.6141907679180472,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.12481842002058106,-0.4104294675977472,-0.08966027684158086,-0.6643685019621387,0.286799690195799,-0.8924525745773428,0.33580417199754786,1.2501628943150354
0.7299272614643981,-0.5709700984067916,-0.24762186861531585,0.06123056967342613,0.2748288732365174,0.34490848523420803,0.2645402660932215,0.8078688516100444,1.4665484379649223,-1.7401859266462945,2.8948782851093493,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.9534789662107472,-0.3248010335665755,-1.1547336013840122,0.15573691218699923,-0.5600329177876495,0.7937073679966037,-0.04476840114457629,-0.8027002190274134
0.8735153691684642,-1.0321460463424357,-0.24762186861531585,-0.8963791203492633,1.7158727266447382,0.5818727269719829,-0.08987056743782186,1.8540695286748174,1.460070973622267,1.4083022383154635,-0.6320865638804787,2.783183907933502,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.25391621975010453,0.5919721107851099,-1.311873848774672,1.3675243451006165,0.3914540696487812,2.533511707956223,-0.28403156585012024,-0.8027002190274134
-1.2433835901257801,-1.5117690321955064,-0.24762186861531585,1.4292444125629824,-0.7131356900171527,0.6292655753195379,0.028266377072525935,0.38938858078413513,0.8666935853526511,0.7637298580870722,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,1.8777908212721521,0.10334113658928283,0.36676976794756727,-0.7815221451879464,0.4481205873038106,-0.00508278574211607,-1.4569393017999486,1.2501628943150354
-0.7469789892060054,-0.4418408329848105,-0.24762186861531585,-1.033180504638219,0.30629271283058335,-0.12901999824134167,1.5640466557070474,-1.2008364483543201,-1.875249921807357,-1.7401859266462945,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-1.7037431998224761,1.0452539109321712,-1.3068420062965187,1.2688161691061062,-0.03574000218661165,-0.9376889133443628,-0.6737510205403431,-0.8027002190274134
0.06634507800346026,-0.3680526813151076,-0.24762186861531585,0.06123056967342613,-0.8264055125557908,-1.171662661887551,-1.5075139015619954,0.47308463494931696,0.8842607794798643,0.21832245943227943,1.860468099716573,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,3.0256744842143637,-0.07708088483847184,-0.5869743475512834,0.3602264386827979,-0.6983035565948638,0.6244212787500246,-0.07607022646361354,0.008832305422086798,-0.23605716327849421,1.2501628943150354
1.160691584576598,1.8824859446108393,-0.24762186861531585,-0.8963791203492633,0.9821359873111205,-0.9820912684973311,0.08733484932769983,1.100805041188181,0.5868803795044848,0.6149823857266742,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.5402595408188361,-0.5047305250756658,-1.6341214274797342,-0.40204404636460644,-1.9562754924408516,1.4067826831233297,1.8465405089263391,-0.8027002190274134
0.17608741746299644,0.5727462524736079,-0.24762186861531585,-1.033180504638219,0.7845430746603854,-0.6977341784120014,0.7370880441346127,0.9752609599404081,0.6868581492722197,0.6645648765134735,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.3173750842408349,0.7027401748074845,-1.002520366419877,-0.8401189078465059,0.6094414844118223,1.191664224312773,0.3952730613195555,-0.8027002190274134
0.763773029708928,-0.4418408329848105,-0.24762186861531585,-0.8963791203492633,-1.896176058754033,0.013158546801323256,-1.5075139015619954,0.5567806891144989,0.20824685697478412,0.21832245943227943,-0.6320865638804787,1.617790712986324,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.9697246889167004,1.6886747466458858,1.1049829915132956,0.35631391991240996,0.9783354092543832,-0.4162417691875733,0.05622959588730049,1.2501628943150354
1.6735062549482655,1.5135451862623235,-0.24762186861531585,-0.0755708146155295,1.061424863088166,0.439694181929318,-0.08987056743782186,2.9421182328221818,-1.875249921807357,2.0032921277570557,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,1.5422119970332315,0.7747558834285725,2.0716208975768544,-2.4243651915127424,1.5653188506935978,3.177834515785602,1.9156376946147673,-0.8027002190274134
1.0171034768725318,0.31448772162964717,-0.24762186861531585,-0.622776351771352,1.3257211156783193,1.1505869071426427,0.618951099624265,0.012756337040816777,-1.875249921807357,0.36706993179267744,1.187478340545369,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.9697246889167004,1.505890974002423,-0.506254902012016,-1.1604020126416228,-0.7824107113960351,0.5317053776487062,0.6906635301375851,-0.8027002190274134
-0.2546769056492047,-1.2166164255166936,-0.24762186861531585,-1.033180504638219,-0.8264055125557908,-1.076876965192441,-0.030802095182647964,0.7241727974448625,0.6868581492722197,0.6645648765134735,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.7994934350408238,0.8739970428698279,1.2796298575258633,0.27296034907260114,0.044818344533781515,0.20059504584749735,-0.8866496443131304,1.2501628943150354
0.9965908900576648,1.4950981483448975,-0.24762186861531585,-0.21237219890448514,-0.8326982804746036,-0.034234301546231714,2.1547313782587865,-0.45594156628420157,-1.4586392713890945,0.4166524225794768,0.819826527664804,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.18325230932973188,0.5314833067451412,-1.002520366419877,-1.0158294316395622,0.286799690195799,-0.70297131906366,1.4770404766055985,1.2501628943150354
0.299162938352197,0.1392408614141016,4.217000422518829,-1.1699818889271745,3.4526766722371782,-0.9820912684973311,-1.3893769570516477,-0.2801798525373197,0.13267014708223093,0.4166524225794768,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.12481842002058106,0.3602264386827979,-0.203820203064682,1.3274428433331487,-0.8422423858930572,1.0551684890766346,0.1939000746677481,-0.8027002190274134
-0.029038450685670632,-0.3496056433976816,4.217000422518829,-1.1699818889271745,1.690701654969485,-0.5081627850217815,-0.38521292871369134,-0.6568120962806381,0.20824685697478412,0.5158174041530755,-0.6320865638804787,1.617790712986324,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-1.750088359689152,-4.160405977944919,-2.067908181117193,-0.14929129268169342,-5.709028386874376,0.011290802094207446,-0.2716280546486726,-0.8027002190274134
-2.6956747366183427,-0.9030167809204552,-0.24762186861531585,1.4292444125629824,-0.48911315210740297,-0.7925198751071113,-1.6256508460723433,-2.0377969900061386,-1.6258021251081374,-0.47583241158291134,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.20186101911077578,-0.4961676816725486,-1.1547336013840122,0.9173552394286829,-1.0035632830010688,-1.8363186169379015,-1.7994121398497727,1.2501628943150354
-0.09057621113027017,-0.12824118838857157,-0.24762186861531585,-1.033180504638219,-0.09644443397346117,-0.41337708832667147,-0.6805552899895608,-0.7823561775284108,0.7802410699415196,0.7141473673002728,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.2789036182009705,-1.0099382858595787,-1.9154852860498017,-0.8986757884137543,0.931981176794233,-0.7075736248338701,-0.17027607613273626,-0.8027002190274134
0.9965908900576648,-0.20202934005827577,-0.24762186861531585,-1.4435846575050857,-1.5991574129860506,1.766693935660857,-0.3261444564585175,0.7241727974448625,1.0691351261096345,-1.7401859266462945,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.3971377137897033,0.4091883381416473,1.4272305702183579,-0.7812230295031146,0.7827082960525159,-0.16470805766956523,0.33070683862708955,1.2501628943150354
1.0786412373171312,0.18535845620766608,-0.24762186861531585,0.06123056967342613,0.4321480712068471,1.0084083620999778,1.9775259614932645,2.063309664087772,1.172382445176486,-1.7401859266462945,2.06610385946333,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.5869743475512834,0.7027401748074845,-1.002520366419877,0.27296034907260114,0.16580901736479026,1.9756296431186053,0.6358671964051628,-0.8027002190274134
-0.18288285179717093,0.6465344041433109,-0.24762186861531585,-0.8963791203492633,0.6083455729336171,-1.219055510235106,1.682183600217395,0.8497168786926353,1.4416204097955732,1.606632201462661,-0.6320865638804787,2.61592840310312,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.5402595408188361,0.9575396560720351,0.13824025539810866,-1.5395809957801312,0.7827082960525159,0.9915425952021523,0.23789289350667095,-0.8027002190274134
-0.23416431883433772,0.20380549412509213,-0.24762186861531585,-1.033180504638219,-0.44883943742699944,-0.41337708832667147,-2.0981986241137345,-1.870404881675775,-0.9515366733521576,-0.02958999450171727,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,1.5697200919218293,0.8739970428698279,1.2796298575258633,-0.1957539290589074,0.931981176794233,-1.693922489688674,-0.04932768265926325,1.2501628943150354
-0.3367272529086712,-0.7185464017461973,-0.24762186861531585,-0.8963791203492633,-0.44883943742699944,-0.6503413300644464,-1.0940345957757782,-1.242684475436911,0.20824685697478412,0.36706993179267744,-0.6320865638804787,1.617790712986324,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.31867075537689254,-0.5047305250756658,-1.1507500594221407,1.9995557871503151,-0.7824107113960351,-1.192389168576062,-0.6348130572937905,1.2501628943150354
0.8632590757610314,1.3106277691706396,-0.24762186861531585,-1.033180504638219,0.05458199607805574,1.5771225422706372,-0.3261444564585175,0.38938858078413513,-0.3665201386743757,0.21832245943227943,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.2789036182009705,0.4886690897295554,-0.43203522545925604,1.913240971030671,0.4481205873038106,0.33384556547643646,1.270527678805246,-0.8027002190274134
0.8047982033386606,0.7110990368543013,-0.24762186861531585,-1.033180504638219,-0.5268697596202836,1.1031940587950877,0.5008141551139171,0.13830041828858955,0.9430936611489296,1.1108072935946676,-0.6320865638804787,1.952301722647088,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-3.205725047544642,-2.208736362295982,-2.0675936909623083,1.5617501297847645,-1.1648841801090806,-0.12163519597401218,0.8382631895459027,1.2501628943150354
-2.849519137729843,-1.8253686767917447,-0.24762186861531585,1.4292444125629824,-0.8893331917439227,-0.3185913916315615,-0.7986922344999087,-0.6568120962806381,0.20824685697478412,-0.277502448435714,-0.6320865638804787,1.617790712986324,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.6833813678479689,-0.13916297978874054,0.2993640447506398,0.4827401493680051,0.3914540696487812,-0.8757347972069224,-2.225959828141553,1.2501628943150354
0.7668499177311582,0.8337718390051827,-0.24762186861531585,-0.8963791203492633,0.8285924500920788,0.1079442434964332,1.5049781834518734,0.3475405537015442,1.3852885185286055,1.3091372567418649,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-1.6069665326600193,-1.8207736881085965,-1.824492801236531,-0.27561781690901127,-1.86734479536422,0.6371257149492396,0.8974034424581099,-0.8027002190274134
-1.1572307255033396,-1.0570495475309607,-0.24762186861531585,0.06123056967342613,-0.8037515480480625,-0.8399127234546662,-0.38521292871369134,-0.6568120962806381,-0.2235705133033838,-0.1783374668621153,1.3868827136331332,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,2.9340620555643198,-0.07708088483847184,0.25391621975010453,0.9575396560720351,0.7827354128082332,-1.034075488414305,-0.39115648499230066,-0.8463115090349821,-1.1883622224364636,1.2501628943150354
-0.35723983972353823,-0.6263112121590684,-0.24762186861531585,1.4292444125629824,-0.3229840790507356,0.5818727269719829,-1.2712400125413,-0.3638759067025016,-0.6822023422356445,0.6149823857266742,-0.6320865638804787,1.288675042191056,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.032327434308161,0.7747558834285725,-0.8285024807170782,0.6091663788236003,-0.39115648499230066,-0.44353108224811244,-0.5913441310512756,1.2501628943150354
-1.3623565936520066,-0.8107815913333263,-0.24762186861531585,1.4292444125629824,-1.4267355720105694,-0.034234301546231714,-0.7986922344999087,-0.6149640691980471,-0.11540012301510308,0.3174874410058781,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.8950450769015954,-0.3248010335665755,1.8882731372791464,1.2102892001073409,0.4481205873038106,-1.0308806881977681,-1.155165838861357,1.2501628943150354
0.504288806500864,0.480511062886479,-0.24762186861531585,0.06123056967342613,0.20560842612957264,-0.42285565799618247,0.618951099624265,0.8915649057752262,1.339134648025067,0.46623491336627615,2.2717396192100865,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,4.005927470769835,-0.07708088483847184,0.7994934350408238,0.017712702558111172,-0.6983035565948638,0.15580670584679335,0.931981176794233,0.8324286905825039,0.5198745437085238,-0.8027002190274134
-1.8751712640236744,-1.179722349681842,-0.24762186861531585,1.4292444125629824,-0.19712872067447185,-1.6455911453631007,-1.153103068030952,-0.698660123363229,0.5868803795044848,0.6149823857266742,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.5869743475512834,-0.1535441655042322,-0.3939819167182223,-1.6016973529968788,-0.03574000218661165,-0.6721712727553327,-1.5587047306892656,-0.8027002190274134
-0.029038450685670632,-0.2573704538105526,-0.24762186861531585,1.4292444125629824,-0.9522608709320546,0.8188369687097578,0.32360873834839543,0.0546043641234077,-0.2464900044501125,0.46623491336627615,-0.6320865638804787,1.450535208155942,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,1.3990901700040987,1.140323428715498,0.2993640447506398,-0.7812230295031146,1.5653188506935978,-0.3624006920681311,-0.21640694313537984,1.2501628943150354
-1.4649195277263403,-0.5156289846545135,-0.24762186861531585,1.4292444125629824,0.029410924402802626,-0.2238056949364516,-0.5033498732240391,-0.7823561775284108,0.8666935853526511,0.7637298580870722,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.11079439272097179,-0.870298070362591,0.13824025539810866,-0.5284702758202017,-0.5867835981941679,-0.665779181407819,-1.0569005788864205,-0.8027002190274134
-0.408521306760705,-0.32654684600089934,-0.24762186861531585,0.06123056967342613,-0.5746947958032632,-1.7403768420582106,-0.9168291790102565,-0.3638759067025016,0.7458517625078825,-0.3766674300093127,1.7856914598086615,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.17544926133729377,-0.13916297978874054,0.9438592021607645,-0.14929129268169342,0.3914540696487812,-0.5369539557886971,-0.4444595142407572,1.2501628943150354
-0.6444160551316719,-0.16513526422342367,-0.24762186861531585,-1.033180504638219,-0.07127336229820805,-0.2238056949364516,-0.44428140096886526,-0.9915963129413654,0.6868581492722197,0.6645648765134735,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.7480362364642908,-0.5047305250756658,-0.18400732330695366,2.1258823113776333,-0.5867835981941679,-0.8737679998692258,-0.47127361165826953,-0.8027002190274134
0.6889020878346641,0.019335114950834235,-0.24762186861531585,-0.8963791203492633,-1.4556823044371097,1.5771225422706372,-0.26707598420334355,-0.15463577128954692,0.9430936611489296,0.36706993179267744,-0.6320865638804787,1.952301722647088,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,1.1128465159458332,0.9575396560720351,0.13824025539810866,-1.034075488414305,0.19582695644691392,-0.7164242128535044,0.32093694966704595,1.2501628943150354
-1.7931209167642077,-1.1428282738469906,-0.24762186861531585,0.06123056967342613,-1.4556823044371097,-0.12901999824134167,-0.9168291790102565,1.05895701410559,-0.07369187189080062,0.1687399686454801,1.4429651935640668,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.33733750751012137,-0.1535441655042322,-0.66025024785383,-0.0785005806048223,-1.1648841801090806,0.13913262904448115,-1.5063721080858992,1.2501628943150354
0.6376206207974974,1.7718037171062844,-0.24762186861531585,0.06123056967342613,0.0319280315703274,-0.3185913916315615,-0.20800751194816966,1.2263491224359537,0.44862690289917373,0.21832245943227943,1.6486009533108237,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,2.2927750550140114,-0.07708088483847184,-0.17544926133729377,-0.32194675243220316,-0.506254902012016,1.4939505745562118,0.7827082960525159,1.030121324981069,1.4310228836778545,-0.8027002190274134
1.365817452725265,1.3014042502119272,-0.24762186861531585,0.06123056967342613,0.4699046787197259,-0.8399127234546662,0.4417456828587432,0.6404767432796806,-1.5000073030735837,0.06957498707188141,0.7886695943698407,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.17544926133729377,0.4091883381416473,-0.506254902012016,1.7467033282391249,0.5870811828506485,0.7393500065760161,1.5727853884140306,-0.8027002190274134
1.0991538241319982,2.020838728991533,-0.24762186861531585,0.06123056967342613,2.5716891636033314,0.15533709184398817,-0.3261444564585175,-1.2008364483543201,-1.6785165995213789,0.06957498707188141,0.6141907679180472,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,3.2730280415694826,-0.07708088483847184,-0.6639172796310122,-0.667424549734892,0.6710914078242088,2.05970795137,-0.03574000218661165,-0.2738948118717877,1.9006147204312795,-0.8027002190274134
-0.23416431883433772,-0.8107815913333263,-0.24762186861531585,0.6084361068292486,-1.9288984519318613,1.908872480703522,0.7961565163897867,0.2219964724537714,-1.875249921807357,0.21832245943227943,-0.6320865638804787,1.617790712986324,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.6049144094351581,-2.149784478866829,-0.8285024807170782,-1.034075488414305,-1.565021266037117,-0.6524246274848597,-0.6411847240068627,1.2501628943150354
-0.7469789892060054,-0.20202934005827577,-0.24762186861531585,-1.033180504638219,0.2559505694800771,-1.4086269036253258,-0.9168291790102565,-0.6149640691980471,-0.7297908261685214,0.06957498707188141,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.8265031948771017,-0.870298070362591,0.6216116234557021,-0.022865063226098235,1.174064624289863,-0.4457928991864638,-0.5430610566255506,-0.8027002190274134
0.9145405427981982,1.1390703165385798,-0.24762186861531585,-0.8963791203492633,0.6838587879593747,0.9136226654048677,1.0324304054104823,0.13830041828858955,-0.6822023422356445,0.5653998949398749,-0.6320865638804787,1.288675042191056,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.31867075537689254,-0.6875142977191284,-2.761883122895824,0.9883453619621085,0.3914540696487812,0.38449059692212184,1.1872061011613684,-0.8027002190274134
1.386330039540132,0.9416870108221237,-0.24762186861531585,0.06123056967342613,0.3943914636939683,0.430215612259807,-0.44428140096886526,0.0546043641234077,-0.6168738647231842,-1.7401859266462945,1.2373294338173102,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-1.5111865356022225,-1.0099382858595787,-1.6111636461731602,0.5072676355242168,0.5287810358578166,0.19002351015737856,1.3319080681411752,-0.8027002190274134
-0.3367272529086712,-0.3034880486041171,-0.24762186861531585,0.3348333382513374,-0.9522608709320546,1.0084083620999778,0.618951099624265,-1.3682285566846837,-1.4903592043962537,-1.7401859266462945,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,2.965907432297333,-0.3273404043772483,-0.07708088483847184,1.5422119970332315,0.7747558834285725,0.46048783410317096,-1.2868282420972181,-1.9562754924408516,-1.432338443775037,-0.39587555555358134,1.2501628943150354
1.355561159317832,0.06545270974439871,-0.24762186861531585,1.9764499497188048,0.5580034295831109,-0.3185913916315615,-0.621486817734387,-3.083997667070912,-0.33928444186363066,-1.7401859266462945,-0.6320865638804787,-0.5781122052706271,3.7457309603807816,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-1.1775013845621551,-0.870298070362591,0.7827354128082332,1.7467033282391249,-0.19542726995682064,-2.5455457369112664,0.6984582024165763,-0.8027002190274134
-0.008525863870803632,0.11157030453796318,-0.24762186861531585,-0.8963791203492633,0.30629271283058335,-0.3185913916315615,0.618951099624265,1.100805041188181,0.9430936611489296,1.1108072935946676,-0.6320865638804787,1.952301722647088,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.3971377137897033,0.5919721107851099,0.7827354128082332,-2.17161243782983,0.7827082960525159,1.0635273777618448,0.01523854003320201,-0.8027002190274134
0.3812132856116635,0.36982883538192396,-0.24762186861531585,-0.8963791203492633,-0.07127336229820805,0.439694181929318,1.268704294431178,2.314397826583318,1.460070973622267,0.7141473673002728,-0.6320865638804787,2.783183907933502,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.31867075537689254,0.22640456549818475,-0.3451311126594848,-0.40204404636460644,-0.7824107113960351,1.8841735669157171,0.38224654270616293,-0.8027002190274134
-1.075180378243873,-0.07290007463629472,-0.24762186861531585,-1.033180504638219,-0.1467865773239656,0.5344798786244279,0.9733619331553083,0.38938858078413513,1.083213682391548,0.9124773304474703,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-1.6652717337826117,0.7027401748074845,1.7361647323666396,0.038653062620985536,1.0933020739022445,0.24494632581255385,-0.6403351684451198,-0.8027002190274134
0.4017258724265305,0.7203225558130137,-0.24762186861531585,-0.8963791203492633,0.5429007865779587,-1.076876965192441,-1.8619247350930388,-1.1171403941891382,-0.9515366733521576,-0.02958999450171727,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.6454082368604342,-0.4961676816725486,-0.08966027684158086,0.9758822084274481,-0.19706089929462328,-0.7937390161983546,0.6145433518054144,-0.8027002190274134
0.3401881119819295,1.2091690606247982,-0.24762186861531585,0.06123056967342613,0.734200931309881,0.439694181929318,-0.44428140096886526,0.7241727974448625,0.44862690289917373,0.11915747785868076,1.6486009533108237,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,3.2730280415694826,-0.07708088483847184,1.3990901700040987,0.7747558834285725,-0.506254902012016,-2.0451862083742345,0.19582695644691392,0.9383407272174614,0.8856365315575955,-0.8027002190274134
-0.5418531210573383,-0.017558960884017868,-0.24762186861531585,-1.033180504638219,0.9619991299709169,-0.7451270267595563,-0.6805552899895608,-0.19648379837213786,-0.6822023422356445,0.1687399686454801,-0.6320865638804787,1.288675042191056,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-3.1816056310118777,-4.891541068518769,-2.4396355441907613,-0.9076492589587097,-6.651632514786505,0.189182704295513,-0.33690224030925764,-0.8027002190274134
0.5453139801305966,0.9785810866569759,-0.24762186861531585,-1.033180504638219,0.2181939619671983,0.6766584236670928,1.3868412389415257,1.9377655828399993,1.3111680607839682,1.160389784381467,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,1.1128465159458332,0.7747558834285725,-0.506254902012016,-0.5284702758202017,1.5653188506935978,1.739613962595023,0.8621321610160396,-0.8027002190274134
0.48377621968599704,-0.16513526422342367,-0.24762186861531585,-1.033180504638219,0.30629271283058335,-1.5508054486679907,-0.7986922344999087,-0.6149640691980471,0.009565060145832001,0.36706993179267744,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.9697246889167004,-1.0530818430060536,1.2661067808658266,1.2410981156450216,-2.7387839452483207,-0.4282884028809644,0.09722065174139834,-0.8027002190274134
-1.054667791429006,-0.07290007463629472,4.217000422518829,-1.1699818889271745,0.5580034295831109,-1.4086269036253258,0.5008141551139171,0.012756337040816777,0.6168713118062388,0.3174874410058781,-0.6320865638804787,1.785046217816706,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.032327434308161,-1.0530818430060536,0.7827354128082332,1.1147715914177037,0.5870811828506485,0.2197713198900384,-0.6298573165169565,-0.8027002190274134
1.5606870274664992,1.8917094635695517,-0.24762186861531585,-1.033180504638219,2.6094457711162105,-0.8873055718022211,0.8552249886449605,-0.9497482858587746,1.4281567838432438,1.457884729102263,-0.6320865638804787,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.5869743475512834,1.0024396939165856,-1.002520366419877,0.272890555412807,0.286799690195799,0.009471514556838166,2.116012453481526,-0.8027002190274134
0.27865035153733,0.06545270974439871,-0.24762186861531585,-0.8963791203492633,1.4138198665417043,-0.3185913916315615,-1.0940345957757782,-1.6611647462628203,0.20824685697478412,0.5158174041530755,-0.6320865638804787,1.617790712986324,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,0.25391621975010453,0.043620792854722104,-0.022883533954422528,1.2410981156450216,0.5870811828506485,-1.0610071064179345,0.13722055944012965,-0.8027002190274134
1.3042796922806654,1.8086977929411363,-0.24762186861531585,0.3348333382513374,1.3634777231911999,0.9136226654048677,-0.3261444564585175,0.5986287161970898,1.4551226546127196,-1.7401859266462945,2.6892425253625927,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-1.1260732071617146,0.5314833067451412,-0.6983035565948638,2.2354583572543674,-1.4874238724914912,1.114270749074415,1.8893581092381841,-0.8027002190274134
-0.5418531210573383,0.9785810866569759,-0.24762186861531585,0.06123056967342613,0.6737903592892738,0.34490848523420803,0.618951099624265,1.8122215015922265,1.4421790886804362,0.6149823857266742,2.583308952159718,-0.5781122052706271,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,-0.8912577305038896,-0.870298070362591,-0.506254902012016,0.22998739568509208,-1.565021266037117,1.8931421627756138,0.22125576375587183,-0.8027002190274134
-1.864914970616241,-0.7738875154984742,-0.24762186861531585,-0.8963791203492633,-0.7987173337130129,-0.17641284658889664,-0.5624183454792131,-1.4519246108498656,-1.079510601284464,0.9124773304474703,-0.6320865638804787,1.1214195373606741,-0.23712244719681028,-0.21314187635690374,-0.3273404043772483,-0.07708088483847184,1.6854334910728301,0.9575396560720351,0.9438592021607645,0.4827401493680051,1.3696917374917303,-1.4538847086095026,-1.3671016329975019,1.2501628943150354
